state,buffer,selected_buffer,order,address,dma_words,command,kind,tpage,u,v,width,height,clut,overlap,text_cache,slot
slot8.state,1,1,595,2149339852,9,44,FT4,24,224,16,32,32,,0,0,
slot8.state,1,1,596,2149339812,9,44,FT4,24,200,32,8,8,,0,0,
slot8.state,1,1,597,2149249500,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,598,2149249504,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,599,2149249508,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,600,2149249512,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,601,2149249516,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,602,2149249520,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,603,2149249524,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,604,2149249528,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,605,2149249532,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,606,2149249536,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,607,2149249540,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,608,2149249544,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,609,2149249548,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,610,2149249552,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,611,2149249556,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,612,2149249560,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,613,2149249564,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,614,2149249568,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,615,2149249572,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,616,2149249576,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,617,2149249580,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,618,2149249584,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,619,2149249588,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,620,2149249592,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,621,2149249596,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,622,2149249600,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,623,2149249604,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,624,2149249608,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,625,2149249612,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,626,2149249616,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,627,2149249620,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,628,2149249624,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,629,2149340772,9,44,FT4,12,128,32,32,32,,0,0,
slot8.state,1,1,630,2149249628,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,631,2149249632,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,632,2149249636,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,633,2149249640,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,634,2149249644,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,635,2149249648,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,636,2149249652,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,637,2149249656,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,638,2149249660,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,639,2149249664,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,640,2149249668,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,641,2149249672,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,642,2149249676,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,643,2149249680,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,644,2149249684,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,645,2149249688,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,646,2149249692,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,647,2149249696,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,648,2149249700,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,649,2149249704,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,650,2149249708,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,651,2149249712,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,652,2149249716,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,653,2149249720,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,654,2149249724,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,655,2149249728,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,656,2149249732,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,657,2149249736,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,658,2149249740,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,659,2149249744,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,660,2149249748,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,661,2149249752,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,662,2149350492,9,44,FT4,30,0,0,24,24,,0,0,
slot8.state,1,1,663,2149350452,9,44,FT4,30,0,0,24,24,,0,0,
slot8.state,1,1,664,2149350412,9,44,FT4,30,24,0,24,24,,0,0,
slot8.state,1,1,665,2149350372,9,44,FT4,30,32,0,24,24,,0,0,
slot8.state,1,1,666,2149341732,9,44,FT4,24,64,128,32,32,,0,0,
slot8.state,1,1,667,2149249756,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,668,2149249760,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,669,2149249764,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,670,2149249768,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,671,2149249772,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,672,2149249776,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,673,2149249780,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,674,2149249784,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,675,2149249788,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,676,2149249792,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,677,2149249796,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,678,2149249800,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,679,2149249804,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,680,2149249808,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,681,2149249812,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,682,2149249816,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,683,2149249820,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,684,2149249824,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,685,2149249828,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,686,2149249832,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,687,2149249836,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,688,2149249840,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,689,2149249844,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,690,2149249848,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,691,2149249852,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,692,2149249856,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,693,2149249860,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,694,2149249864,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,695,2149249868,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,696,2149249872,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,697,2149249876,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,698,2149249880,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,699,2149249884,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,700,2149249888,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,701,2149249892,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,702,2149249896,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,703,2149249900,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,704,2149249904,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,705,2149249908,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,706,2149249912,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,707,2149249916,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,708,2149249920,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,709,2149249924,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,710,2149249928,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,711,2149249932,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,712,2149249936,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,713,2149249940,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,714,2149249944,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,715,2149249948,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,716,2149249952,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,717,2149249956,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,718,2149249960,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,719,2149249964,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,720,2149249968,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,721,2149249972,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,722,2149249976,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,723,2149249980,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,724,2149249984,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,725,2149249988,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,726,2149249992,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,727,2149249996,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,728,2149250000,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,729,2149250004,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,730,2149250008,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,731,2149250012,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,732,2149250016,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,733,2149250020,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,734,2149250024,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,735,2149250028,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,736,2149250032,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,737,2149250036,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,738,2149250040,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,739,2149250044,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,740,2149250048,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,741,2149250052,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,742,2149250056,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,743,2149250060,0,0,OTHER,,,,,,,0,0,
slot8.state,1,1,744,2149520764,9,45,FT4,11,32,96,17,17,,0,0,
slot8.state,1,1,745,2149520724,9,45,FT4,11,32,96,17,17,,0,0,
slot8.state,1,1,746,2149520684,9,45,FT4,11,32,96,17,17,,0,0,
slot8.state,1,1,747,2149520644,9,45,FT4,11,208,80,17,17,,0,0,
slot8.state,1,1,748,2149520604,9,45,FT4,11,32,96,17,17,,0,0,
slot8.state,1,1,749,2149520564,9,45,FT4,11,0,96,17,17,,0,0,
slot8.state,1,1,750,2149520524,9,45,FT4,11,32,96,17,17,,0,0,
slot8.state,1,1,751,2149520484,9,45,FT4,11,128,80,17,17,,0,0,
slot8.state,1,1,752,2149519960,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,753,2149519700,9,45,FT4,21,16,15,143,9,,0,0,
slot8.state,1,1,754,2149519660,9,45,FT4,21,16,15,143,9,,0,0,
slot8.state,1,1,755,2149519620,9,45,FT4,21,16,16,143,9,,0,0,
slot8.state,1,1,756,2149519580,9,45,FT4,21,16,16,143,9,,0,0,
slot8.state,1,1,757,2149519972,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,758,2149519780,9,45,FT4,21,15,16,9,9,,0,0,
slot8.state,1,1,759,2149519740,9,45,FT4,21,16,16,9,9,,0,0,
slot8.state,1,1,760,2149519984,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,761,2149519860,9,45,FT4,21,30,16,143,9,,0,0,
slot8.state,1,1,762,2149519820,9,45,FT4,21,16,16,143,9,,0,0,
slot8.state,1,1,763,2149519948,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,764,2149519540,9,45,FT4,21,111,47,9,9,,0,0,
slot8.state,1,1,765,2149519500,9,45,FT4,21,112,47,9,9,,0,0,
slot8.state,1,1,766,2149519460,9,45,FT4,21,111,48,9,9,,0,0,
slot8.state,1,1,767,2149519420,9,45,FT4,21,112,48,9,9,,0,0,
slot8.state,1,1,768,2149518840,2,225,DR_TPAGE,31,,,,,,0,0,
slot8.state,1,1,769,2149517644,4,101,SPRT,31,4,224,12,12,32704,1,1,0
slot8.state,1,1,770,2149518928,2,225,DR_TPAGE,5,,,,,,0,0,
slot8.state,1,1,771,2149517800,4,101,SPRT,5,96,12,12,12,32707,0,0,
slot8.state,1,1,772,2149517748,4,101,SPRT,5,204,0,12,12,32704,0,0,
slot8.state,1,1,773,2149517696,4,101,SPRT,5,48,96,12,12,32707,0,0,
slot8.state,1,1,774,2149517592,4,101,SPRT,5,0,132,12,12,32706,0,0,
slot8.state,1,1,775,2149517540,4,101,SPRT,5,204,12,12,12,32707,0,0,
slot8.state,1,1,776,2149517488,4,101,SPRT,5,132,24,12,12,32704,0,0,
slot8.state,1,1,777,2149517436,4,101,SPRT,5,108,24,12,12,32704,0,0,
slot8.state,1,1,778,2149517384,4,101,SPRT,5,96,12,12,12,32706,0,0,
slot8.state,1,1,779,2149517332,4,101,SPRT,5,204,12,12,12,32707,0,0,
slot8.state,1,1,780,2149517280,4,101,SPRT,5,84,24,12,12,32705,0,0,
slot8.state,1,1,781,2149517228,4,101,SPRT,5,96,12,12,12,32707,0,0,
slot8.state,1,1,782,2149513636,5,41,OTHER,5,,,,,,0,0,
slot8.state,1,1,783,2149513612,5,41,OTHER,5,,,,,,0,0,
slot8.state,1,1,784,2149513588,5,41,OTHER,5,,,,,,0,0,
slot8.state,1,1,785,2149513564,5,41,OTHER,5,,,,,,0,0,
slot8.state,1,1,786,2149513696,8,57,OTHER,5,,,,,,0,0,
slot8.state,1,1,787,2149522836,2,225,DR_TPAGE,31,,,,,,0,0,
slot8.state,1,1,788,2149522924,2,225,DR_TPAGE,5,,,,,,0,0,
slot8.state,1,1,789,2149522316,4,101,SPRT,5,108,108,12,12,32706,0,0,
slot8.state,1,1,790,2149522264,4,101,SPRT,5,144,24,12,12,32705,0,0,
slot8.state,1,1,791,2149522212,4,101,SPRT,5,0,84,12,12,32706,0,0,
slot8.state,1,1,792,2149522160,4,101,SPRT,5,228,0,12,12,32706,0,0,
slot8.state,1,1,793,2149522108,4,101,SPRT,5,204,12,12,12,32707,0,0,
slot8.state,1,1,794,2149522056,4,101,SPRT,5,120,120,12,12,32704,0,0,
slot8.state,1,1,795,2149517148,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,796,2149516888,9,45,FT4,21,16,15,73,9,,0,0,
slot8.state,1,1,797,2149516848,9,45,FT4,21,16,15,73,9,,0,0,
slot8.state,1,1,798,2149516808,9,45,FT4,21,16,16,73,9,,0,0,
slot8.state,1,1,799,2149516768,9,45,FT4,21,16,16,73,9,,0,0,
slot8.state,1,1,800,2149517160,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,801,2149516968,9,45,FT4,21,15,16,9,37,,0,0,
slot8.state,1,1,802,2149516928,9,45,FT4,21,16,16,9,37,,0,0,
slot8.state,1,1,803,2149517172,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,804,2149517048,9,45,FT4,21,24,16,73,37,,0,0,
slot8.state,1,1,805,2149517008,9,45,FT4,21,16,16,73,37,,0,0,
slot8.state,1,1,806,2149517136,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,807,2149516728,9,45,FT4,21,111,47,9,9,,0,0,
slot8.state,1,1,808,2149516688,9,45,FT4,21,112,47,9,9,,0,0,
slot8.state,1,1,809,2149516648,9,45,FT4,21,111,48,9,9,,0,0,
slot8.state,1,1,810,2149516608,9,45,FT4,21,112,48,9,9,,0,0,
slot8.state,1,1,811,2149516028,2,225,DR_TPAGE,31,,,,,,0,0,
slot8.state,1,1,812,2149514468,4,101,SPRT,31,4,224,12,12,32707,1,1,3
slot8.state,1,1,813,2149516116,2,225,DR_TPAGE,5,,,,,,0,0,
slot8.state,1,1,814,2149514936,4,101,SPRT,5,84,12,12,12,32707,0,0,
slot8.state,1,1,815,2149514884,4,101,SPRT,5,48,120,12,12,32707,0,0,
slot8.state,1,1,816,2149514832,4,101,SPRT,5,204,12,12,12,32707,0,0,
slot8.state,1,1,817,2149514780,4,101,SPRT,5,48,12,12,12,32705,0,0,
slot8.state,1,1,818,2149514728,4,101,SPRT,5,204,0,12,12,32705,0,0,
slot8.state,1,1,819,2149514676,4,101,SPRT,5,132,132,12,12,32707,0,0,
slot8.state,1,1,820,2149514624,4,101,SPRT,5,204,12,12,12,32707,0,0,
slot8.state,1,1,821,2149514572,4,101,SPRT,5,240,72,12,12,32706,0,0,
slot8.state,1,1,822,2149514520,4,101,SPRT,5,108,12,12,12,32705,0,0,
slot8.state,1,1,823,2149514416,4,101,SPRT,5,228,84,12,12,32706,0,0,
slot8.state,1,1,824,2149262928,2,225,DR_TPAGE,21,,,,,,0,0,
slot8.state,1,1,825,2149527736,4,101,SPRT,21,112,64,16,16,32261,0,0,
slot8.state,1,1,826,2149319580,2,225,DR_TPAGE,31,,,,,,0,0,
slot8.state,1,1,827,2149555580,2,225,DR_TPAGE,5,,,,,,0,0,
slot8.state,1,1,828,2149313704,4,101,SPRT,5,64,0,6,12,32704,0,0,
slot8.state,1,1,829,2149313652,4,101,SPRT,5,52,0,6,12,32706,0,0,
slot8.state,1,1,830,2149313600,4,101,SPRT,5,52,0,6,12,32704,0,0,
slot8.state,1,1,831,2149313548,4,101,SPRT,5,40,0,6,12,32707,0,0,
slot8.state,1,1,832,2149313496,4,101,SPRT,5,64,0,6,12,32704,0,0,
slot8.state,1,1,833,2149313444,4,101,SPRT,5,52,0,6,12,32706,0,0,
slot8.state,1,1,834,2149313392,4,101,SPRT,5,52,0,6,12,32704,0,0,
slot8.state,1,1,835,2149313340,4,101,SPRT,5,76,0,6,12,32704,0,0,
slot8.state,1,1,836,2149313288,4,101,SPRT,5,52,0,6,12,32704,0,0,
slot8.state,1,1,837,2149313236,4,101,SPRT,5,72,48,12,12,32707,0,0,
slot8.state,1,1,838,2149313184,4,101,SPRT,5,144,72,12,12,32705,0,0,
slot8.state,1,1,839,2149313132,4,101,SPRT,5,0,0,12,12,32704,0,0,
slot8.state,1,1,840,2149313080,4,101,SPRT,5,52,0,6,12,32706,0,0,
slot8.state,1,1,841,2149313028,4,101,SPRT,5,124,12,6,12,32707,0,0,
slot8.state,1,1,842,2149312976,4,101,SPRT,5,4,0,6,12,32704,0,0,
slot8.state,1,1,843,2149250064,0,0,OTHER,5,,,,,,0,0,
slot8.state,1,1,844,2149250068,0,0,OTHER,5,,,,,,0,0,
slot9.state,1,1,0,2149248028,0,0,OTHER,,,,,,,0,0,
slot9.state,1,1,1,2149248032,0,0,OTHER,,,,,,,0,0,
slot9.state,1,1,2,2149248036,0,0,OTHER,,,,,,,0,0,
slot9.state,1,1,3,2149248040,0,0,OTHER,,,,,,,0,0,
slot9.state,1,1,4,2149295196,9,44,FT4,8,96,224,32,32,,0,0,
slot9.state,1,1,5,2149295156,9,44,FT4,8,128,224,32,32,,0,0,
slot9.state,1,1,6,2149295116,9,44,FT4,8,160,224,32,32,,0,0,
slot9.state,1,1,7,2149295076,9,44,FT4,8,192,224,32,32,,0,0,
slot9.state,1,1,8,2149295036,9,44,FT4,8,224,224,32,32,,0,0,
slot9.state,1,1,9,2149294996,9,44,FT4,8,224,224,32,32,,0,0,
slot9.state,1,1,10,2149294956,9,44,FT4,8,64,0,32,32,,0,0,
slot9.state,1,1,11,2149294916,9,44,FT4,8,64,0,32,32,,0,0,
slot9.state,1,1,12,2149294876,9,44,FT4,8,96,0,32,32,,0,0,
slot9.state,1,1,13,2149294836,9,44,FT4,8,128,0,32,32,,0,0,
slot9.state,1,1,14,2149294796,9,44,FT4,8,160,0,32,32,,0,0,
slot9.state,1,1,15,2149294756,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,16,2149294676,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,17,2149294636,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,18,2149294596,9,44,FT4,8,224,224,32,32,,0,0,
slot9.state,1,1,19,2149294556,9,44,FT4,8,192,224,32,32,,0,0,
slot9.state,1,1,20,2149294516,9,44,FT4,8,160,224,32,32,,0,0,
slot9.state,1,1,21,2149294476,9,44,FT4,8,128,224,32,32,,0,0,
slot9.state,1,1,22,2149294236,9,44,FT4,8,0,0,32,32,,0,0,
slot9.state,1,1,23,2149294156,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,24,2149294116,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,25,2149294076,9,44,FT4,8,224,192,32,32,,0,0,
slot9.state,1,1,26,2149294036,9,44,FT4,8,192,192,32,32,,0,0,
slot9.state,1,1,27,2149293996,9,44,FT4,8,160,192,32,32,,0,0,
slot9.state,1,1,28,2149293956,9,44,FT4,8,128,192,32,32,,0,0,
slot9.state,1,1,29,2149293716,9,44,FT4,8,32,32,32,32,,0,0,
slot9.state,1,1,30,2149293636,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,31,2149293596,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,32,2149293556,9,44,FT4,8,224,160,32,32,,0,0,
slot9.state,1,1,33,2149293516,9,44,FT4,8,192,160,32,32,,0,0,
slot9.state,1,1,34,2149293476,9,44,FT4,8,160,160,32,32,,0,0,
slot9.state,1,1,35,2149293436,9,44,FT4,8,128,160,32,32,,0,0,
slot9.state,1,1,36,2149293356,9,44,FT4,8,64,160,32,32,,0,0,
slot9.state,1,1,37,2149293316,9,44,FT4,8,32,160,32,32,,0,0,
slot9.state,1,1,38,2149293276,9,44,FT4,8,0,160,32,32,,0,0,
slot9.state,1,1,39,2149293236,9,44,FT4,8,0,160,32,32,,0,0,
slot9.state,1,1,40,2149293196,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,41,2149293116,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,42,2149293076,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,43,2149293036,9,44,FT4,8,224,128,32,32,,0,0,
slot9.state,1,1,44,2149292996,9,44,FT4,8,192,128,32,32,,0,0,
slot9.state,1,1,45,2149292956,9,44,FT4,8,160,128,32,32,,0,0,
slot9.state,1,1,46,2149292836,9,44,FT4,8,64,128,32,32,,0,0,
slot9.state,1,1,47,2149292796,9,44,FT4,8,32,128,32,32,,0,0,
slot9.state,1,1,48,2149292756,9,44,FT4,8,0,128,32,32,,0,0,
slot9.state,1,1,49,2149292716,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,50,2149292676,9,44,FT4,8,0,96,32,32,,0,0,
slot9.state,1,1,51,2149292596,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,52,2149292556,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,53,2149292316,9,44,FT4,8,64,96,32,32,,0,0,
slot9.state,1,1,54,2149292276,9,44,FT4,8,32,96,32,32,,0,0,
slot9.state,1,1,55,2149292236,9,44,FT4,8,0,96,32,32,,0,0,
slot9.state,1,1,56,2149292196,9,44,FT4,8,0,96,32,32,,0,0,
slot9.state,1,1,57,2149292156,9,44,FT4,8,0,128,32,32,,0,0,
slot9.state,1,1,58,2149292076,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,59,2149291956,9,44,FT4,8,192,64,32,32,,0,0,
slot9.state,1,1,60,2149291916,9,44,FT4,8,160,64,32,32,,0,0,
slot9.state,1,1,61,2149291876,9,44,FT4,8,128,64,32,32,,0,0,
slot9.state,1,1,62,2149291756,9,44,FT4,8,32,64,32,32,,0,0,
slot9.state,1,1,63,2149291716,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,64,2149291676,9,44,FT4,8,0,64,32,32,,0,0,
slot9.state,1,1,65,2149291636,9,44,FT4,8,0,160,32,32,,0,0,
slot9.state,1,1,66,2149291556,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,67,2149291516,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,68,2149291436,9,44,FT4,8,192,32,32,32,,0,0,
slot9.state,1,1,69,2149291396,9,44,FT4,8,160,32,32,32,,0,0,
slot9.state,1,1,70,2149291356,9,44,FT4,8,128,32,32,32,,0,0,
slot9.state,1,1,71,2149291316,9,44,FT4,8,96,32,32,32,,0,0,
slot9.state,1,1,72,2149291236,9,44,FT4,8,32,32,32,32,,0,0,
slot9.state,1,1,73,2149291196,9,44,FT4,8,0,32,32,32,,0,0,
slot9.state,1,1,74,2149291156,9,44,FT4,8,0,32,32,32,,0,0,
slot9.state,1,1,75,2149291116,9,44,FT4,8,0,192,32,32,,0,0,
slot9.state,1,1,76,2149291036,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,77,2149290996,9,44,FT4,8,224,0,32,32,,0,0,
slot9.state,1,1,78,2149290916,9,44,FT4,8,192,0,32,32,,0,0,
slot9.state,1,1,79,2149290876,9,44,FT4,8,160,0,32,32,,0,0,
slot9.state,1,1,80,2149290836,9,44,FT4,8,128,0,32,32,,0,0,
slot9.state,1,1,81,2149290796,9,44,FT4,8,96,0,32,32,,0,0,
slot9.state,1,1,82,2149290716,9,44,FT4,8,32,0,32,32,,0,0,
slot9.state,1,1,83,2149290676,9,44,FT4,8,0,0,32,32,,0,0,
slot9.state,1,1,84,2149290636,9,44,FT4,8,0,0,32,32,,0,0,
slot9.state,1,1,85,2149290596,9,44,FT4,8,0,224,32,32,,0,0,
slot9.state,1,1,86,2149290516,9,44,FT4,8,160,0,32,32,,0,0,
slot9.state,1,1,87,2149290476,9,44,FT4,8,128,0,32,32,,0,0,
slot9.state,1,1,88,2149290396,9,44,FT4,8,32,0,32,32,,0,0,
slot9.state,1,1,89,2149290356,9,44,FT4,8,64,0,32,32,,0,0,
slot9.state,1,1,90,2149290316,9,44,FT4,8,96,0,32,32,,0,0,
slot9.state,1,1,91,2149290276,9,44,FT4,8,128,0,32,32,,0,0,
slot9.state,1,1,92,2149290196,9,44,FT4,8,192,224,32,32,,0,0,
slot9.state,1,1,93,2149290156,9,44,FT4,8,160,224,32,32,,0,0,
slot9.state,1,1,94,2149290116,9,44,FT4,8,128,224,32,32,,0,0,
slot9.state,1,1,95,2149290076,9,44,FT4,8,96,224,32,32,,0,0,
slot9.state,1,1,96,2149248044,0,0,OTHER,,,,,,,0,0,
slot9.state,1,1,97,2149300916,9,44,FT4,6,32,32,32,32,,0,0,
slot9.state,1,1,98,2149300876,9,44,FT4,6,32,32,32,32,,0,0,
slot9.state,1,1,99,2149300836,9,44,FT4,6,64,64,32,32,,0,0,
slot9.state,1,1,100,2149300756,9,44,FT4,6,0,96,32,32,,0,0,
